,GSM6765254,GSM6765268,GSM6765281,GSM6765294,GSM6765307,GSM6765321,GSM6765335,GSM6765349,GSM6765363,GSM6765379,GSM6765393,GSM6765408
ENSG00000009950,0,0,0,2.211629729,1.101236397,1.104461764,0,2.966623124,1.487188203,0,2.088893737,1.042819821
ENSG00000009954,37.14544538,40.78537108,38.98002678,110.5814865,116.7310581,124.8041793,116.0877665,125.339827,119.7186504,57.17589378,65.80015271,62.56918929
ENSG00000010017,73.1652712,77.03903426,69.05033315,64.13726215,66.07418381,53.01416467,70.69447322,82.3237917,75.10300427,67.38587481,51.17789655,54.22663071
ENSG00000010030,1.125619557,0,0,0,2.202472794,1.104461764,0,0.741655781,0,1.020998103,0,3.128459464
ENSG00000010072,14.63305424,16.99390462,20.04687091,9.952333782,7.708654778,9.940155875,16.37135169,14.09145984,13.38469383,8.167984826,8.355574948,10.42819821
ENSG00000010165,46.15040183,47.58293293,47.88974718,38.70352026,35.2395647,37.55169997,35.71931278,33.37451015,43.1284579,35.73493361,25.06672484,21.89921625
ENSG00000010219,10.13057601,7.930488821,8.909720406,1.105814865,2.202472794,4.417847055,5.953218797,6.674902029,4.46156461,4.083992413,3.133340605,3.128459464
ENSG00000010244,50.65288006,48.7158599,45.66231708,263.1839378,248.8794257,256.2351292,136.17988,125.339827,127.8981855,277.7114841,277.822867,320.1456852
ENSG00000010256,151.9586402,152.9451416,152.578962,51.97329864,60.56800183,62.95432054,69.95032087,82.3237917,66.17987505,90.86883119,83.55574948,92.81096411
ENSG00000010270,12.38181513,11.32926974,11.13715051,30.96281621,36.3408011,29.82046762,34.97516043,29.66623124,34.20532868,22.46195827,13.57780929,14.5994775
ENSG00000010278,370.3288342,354.606143,339.6830905,96.20589322,95.80756653,96.08817346,232.9196854,217.3051438,229.0269833,132.7297534,132.6447523,110.5389011
ENSG00000010282,0,0,0,2.211629729,1.101236397,4.417847055,1.488304699,0.741655781,0,3.06299431,2.088893737,3.128459464
ENSG00000010292,28.14048892,26.05732041,27.84287627,21.01048243,17.61978235,22.08923528,15.62719934,14.83311562,12.64109973,24.50395448,17.75559676,20.85639643
ENSG00000010295,0,0,0,4.423259459,4.404945588,5.522308819,1.488304699,1.483311562,2.230782305,1.020998103,1.044446868,0
ENSG00000010310,6.753717341,6.797561847,7.796005355,16.58722297,12.11360037,16.56692646,19.34796109,22.24967343,20.07704074,28.58794689,21.93338424,26.07049554
ENSG00000010318,5.628097784,4.531707898,4.454860203,3.317444594,5.506181985,3.313385292,4.464914098,2.966623124,3.717970508,6.125988619,9.400021816,4.171279286
ENSG00000010322,25.88924981,26.05732041,28.95659132,80.72448512,73.78283859,77.31232347,69.20616852,74.90723389,72.87222196,93.9318255,86.68909008,103.2391623
ENSG00000010361,9.004956455,5.664634872,4.454860203,3.317444594,4.404945588,1.104461764,1.488304699,1.483311562,0,2.041996206,3.133340605,1.042819821
ENSG00000010379,0,0,0,4.423259459,2.202472794,5.522308819,0.74415235,1.483311562,1.487188203,6.125988619,4.177787474,2.085639643
ENSG00000010404,79.91898854,80.43781519,75.73262345,79.61867025,70.4791294,83.93909405,99.71641485,94.19028419,92.94926271,77.59585584,82.51130261,74.04020732
ENSG00000010438,183.4759878,177.869535,182.6492683,32.06863107,25.32843713,32.02939115,23.81287519,33.37451015,22.30782305,69.42787102,66.84459958,45.88407214
ENSG00000010539,5.628097784,6.797561847,5.568575254,12.16396351,8.809891175,9.940155875,11.90643759,8.899869373,11.15391152,5.104990516,4.177787474,6.256918929
ENSG00000010626,6.753717341,6.797561847,6.682290305,5.529074323,4.404945588,4.417847055,1.488304699,2.224967343,0.743594102,7.146986722,6.266681211,6.256918929
ENSG00000010671,1.125619557,0,0,2.211629729,1.101236397,3.313385292,0,0,0,0,0,0
ENSG00000010704,4.502478227,6.797561847,5.568575254,0,0,1.104461764,0.74415235,0.741655781,0.743594102,2.041996206,2.088893737,1.042819821
ENSG00000010803,7.879336898,10.19634277,7.796005355,15.4814081,20.92349154,13.25354117,23.06872284,22.24967343,25.28219946,14.29397344,20.88893737,22.94203607
ENSG00000010810,18.00991291,19.25975857,16.70572576,70.77215134,64.97294742,66.26770583,52.09066448,51.91590467,55.02596352,52.07090326,45.95566221,51.09817125
ENSG00000010818,28.14048892,28.32317436,28.95659132,118.3221905,114.5285853,114.8640234,43.16083628,41.53272374,46.8464284,52.07090326,63.71125897,65.69764875
ENSG00000011007,75.41651031,75.90610729,70.1640482,71.8779662,80.39025697,79.521247,45.39329333,47.46596999,49.82080481,56.15489568,44.91121534,58.39791
ENSG00000011009,150.8330206,145.0146527,154.8063921,116.1105608,122.2372401,111.5506382,113.1111571,127.5647943,121.9494327,81.67984826,104.4446868,104.2819821
ENSG00000011021,9.004956455,9.063415796,8.909720406,38.70352026,39.64451029,38.65616174,26.78948459,31.89119858,29.00016996,31.6509412,38.64453413,40.66997304
ENSG00000011028,13.50743468,16.99390462,14.47829566,16.58722297,12.11360037,17.67138822,31.99855104,36.34113327,35.69251688,16.33596965,16.7111499,18.77075679
ENSG00000011105,19.13553247,16.99390462,18.93315586,16.58722297,15.41730956,19.88031175,5.953218797,6.674902029,9.666723321,16.33596965,14.62225616,11.47101804
ENSG00000011114,24.76363025,21.52561251,25.61544617,40.91514999,41.84698308,46.38739408,30.51024634,29.66623124,31.23095227,38.79792792,36.5556404,42.75561268
ENSG00000011132,9.004956455,9.063415796,8.909720406,42.02096486,33.03709191,39.7606235,20.83626579,26.69960812,23.05141715,39.81892603,42.82232161,51.09817125
ENSG00000011143,13.50743468,13.59512369,12.25086556,6.634889188,2.202472794,3.313385292,3.720761748,4.449934686,4.46156461,3.06299431,4.177787474,5.214099107
ENSG00000011198,31.51734759,35.12073621,33.41145152,28.75118648,34.1383283,30.92492939,15.62719934,15.5747714,16.35907024,26.54595068,20.88893737,29.198955
ENSG00000011201,1.125619557,0,1.113715051,0,0,0,0.74415235,0.741655781,1.487188203,0,1.044446868,1.042819821
ENSG00000011243,60.78345607,61.17805662,59.02689769,237.7501959,201.5262606,186.6540381,67.71786382,66.00736451,70.64143966,173.5696775,190.0893301,195.0073066
ENSG00000011258,10.13057601,10.19634277,8.909720406,9.952333782,14.31607316,17.67138822,13.39474229,14.83311562,12.64109973,14.29397344,11.48891555,13.55665768
ENSG00000011260,59.65783651,57.7792757,61.25432779,34.2802608,50.65687426,48.59631761,55.81142622,66.74902029,54.28236942,28.58794689,25.06672484,34.41305411
ENSG00000011275,20.26115202,20.39268554,22.27430102,86.25355944,85.89643896,80.62570876,133.9474229,136.4646637,130.8725619,73.51186343,73.11128079,89.68250464
ENSG00000011295,20.26115202,19.25975857,22.27430102,14.37559324,15.41730956,8.835694111,31.25439869,40.04941218,41.64126969,17.35696775,15.66670303,11.47101804
ENSG00000011304,153.0842597,158.6097764,149.2378168,317.3688661,307.2449547,322.502835,125.0175947,120.8898923,126.4109973,357.3493361,349.8897009,392.1002529
ENSG00000011332,1.125619557,1.132926974,1.113715051,1.105814865,1.101236397,4.417847055,0.74415235,3.708278905,0.743594102,2.041996206,3.133340605,1.042819821
ENSG00000011347,5.628097784,5.664634872,4.454860203,8.846518917,12.11360037,6.626770583,11.16228524,11.8664925,8.92312922,6.125988619,6.266681211,3.128459464
ENSG00000011376,11.25619557,10.19634277,11.13715051,7.740704052,6.607418381,4.417847055,8.185675846,10.38318093,8.92312922,8.167984826,7.311128079,9.385378393
ENSG00000011405,34.89420626,36.25366318,37.86631173,27.64537162,34.1383283,30.92492939,31.25439869,26.69960812,31.23095227,43.90291844,43.86676847,39.62715321
ENSG00000011422,20.26115202,20.39268554,17.81944081,23.22211216,25.32843713,19.88031175,44.64914098,41.53272374,39.41048739,17.35696775,24.02227797,16.68511714
ENSG00000011426,45.02478227,44.184152,41.20745688,29.85700135,31.93585551,23.19369704,8.185675846,11.12483672,11.15391152,16.33596965,17.75559676,18.77075679
ENSG00000011451,18.00991291,19.25975857,20.04687091,19.90466756,17.61978235,22.08923528,17.85965639,23.73298499,22.30782305,22.46195827,24.02227797,29.198955
ENSG00000011454,48.40164095,52.11464082,49.00346223,53.0791135,58.36552904,57.43201172,42.41668393,46.72431421,39.41048739,64.3228805,58.48902463,66.74046857
ENSG00000011478,15.7586738,15.86097764,17.81944081,6.634889188,2.202472794,7.731232347,2.232457049,11.8664925,8.92312922,5.104990516,4.177787474,6.256918929
ENSG00000011485,25.88924981,23.79146646,25.61544617,12.16396351,15.41730956,13.25354117,20.09211344,14.83311562,17.10266434,14.29397344,16.7111499,10.42819821
ENSG00000011523,4.502478227,4.531707898,3.341145152,1.105814865,0,0,2.976609399,2.224967343,1.487188203,1.020998103,1.044446868,1.042819821
ENSG00000011566,18.00991291,15.86097764,17.81944081,39.80933513,46.25192867,53.01416467,25.30117989,26.69960812,31.23095227,49.00790895,47.00010908,55.26945054
ENSG00000011638,92.30080366,86.10245006,85.75605891,37.5977054,31.93585551,14.35800293,49.11405508,53.39921624,55.76955762,26.54595068,29.24451232,20.85639643
ENSG00000012048,6.753717341,5.664634872,6.682290305,1.105814865,1.101236397,1.104461764,0.74415235,2.224967343,0.743594102,3.06299431,1.044446868,1.042819821
ENSG00000012061,74.29089075,69.10854544,70.1640482,218.9513432,214.7410974,210.9521969,131.7149659,139.4312868,138.3085029,214.4096017,219.3338424,233.59164
ENSG00000012171,1.125619557,0,1.113715051,3.317444594,5.506181985,4.417847055,5.953218797,7.41655781,8.92312922,6.125988619,4.177787474,3.128459464
ENSG00000012174,10.13057601,10.19634277,8.909720406,2.211629729,2.202472794,4.417847055,7.441523497,8.899869373,7.435941016,3.06299431,2.088893737,2.085639643
ENSG00000012211,27.01486936,26.05732041,24.50173112,5.529074323,4.404945588,2.208923528,8.185675846,8.158213592,14.12828793,8.167984826,6.266681211,9.385378393
ENSG00000012232,23.63801069,26.05732041,24.50173112,11.05814865,12.11360037,16.56692646,17.85965639,17.05808296,16.35907024,11.23097914,13.57780929,14.5994775
ENSG00000012504,0,0,0,1.105814865,1.101236397,2.208923528,0,0,0.743594102,2.041996206,0,1.042819821
ENSG00000012660,59.65783651,55.51342175,59.02689769,210.1048243,203.7287334,188.8629616,87.80997726,84.54875904,87.74410399,180.7166643,179.6448614,167.8939913
ENSG00000012817,14.63305424,12.46219672,14.47829566,75.1954108,72.6816022,78.41678523,40.18422688,40.79106796,40.15408149,96.99481981,88.77798382,100.1107029
ENSG00000012822,40.52230405,41.91829805,44.54860203,64.13726215,63.87171102,66.26770583,41.67253158,39.3077564,37.17970508,71.46986722,75.20017453,76.12584697
ENSG00000012963,33.76858671,30.58902831,32.29773647,37.5977054,40.74574669,34.23831468,40.92837923,28.92457546,37.92329918,23.48295637,28.20006545,25.02767571
ENSG00000012983,51.77849962,47.58293293,50.11717728,42.02096486,38.54327389,37.55169997,62.50879737,60.07411826,63.20549864,51.04990516,41.77787474,42.75561268
ENSG00000013016,9.004956455,7.930488821,7.796005355,1.105814865,1.101236397,0,0.74415235,0,1.487188203,0,2.088893737,2.085639643
ENSG00000013275,168.8429335,151.8122146,150.3515319,391.4584621,356.8005926,350.1143791,108.6462431,133.4980406,104.1031742,344.0763608,356.1563821,381.6720546
ENSG00000013288,9.004956455,7.930488821,8.909720406,8.846518917,7.708654778,5.522308819,8.929828196,11.12483672,9.666723321,12.25197724,10.44446868,12.51383786
ENSG00000013297,0,0,0,3.317444594,3.303709191,2.208923528,0,0.741655781,0.743594102,2.041996206,0,0
ENSG00000013306,203.7371398,191.4646587,203.8098543,160.3431554,139.8570224,164.5648028,150.3187746,192.0888473,168.052267,129.6667591,142.0447741,141.8234957
ENSG00000013364,65.2859343,63.44391057,63.48175789,28.75118648,33.03709191,26.50708233,58.04388327,68.97398764,60.23112223,25.52495258,25.06672484,25.02767571
ENSG00000013374,36.01982582,39.65244411,36.75259668,21.01048243,15.41730956,15.46246469,22.32457049,20.02470609,18.58985254,23.48295637,24.02227797,16.68511714
ENSG00000013375,20.26115202,18.12683159,18.93315586,54.18492837,61.66923823,45.28293232,28.27778929,31.89119858,29.00016996,29.60894499,27.15561858,30.24177482
ENSG00000013392,3.376858671,4.531707898,4.454860203,6.634889188,6.607418381,8.835694111,5.209066448,3.708278905,11.15391152,4.083992413,2.088893737,4.171279286
ENSG00000013441,79.91898854,77.03903426,81.30119871,1031.725269,1086.920324,1045.92529,223.9898572,218.7884554,217.8730718,1094.509967,1014.157909,1183.600497
ENSG00000013503,23.63801069,23.79146646,22.27430102,4.423259459,3.303709191,2.208923528,6.697371147,9.641525154,6.692346915,2.041996206,11.48891555,4.171279286
ENSG00000013523,16.88429335,15.86097764,14.47829566,2.211629729,3.303709191,4.417847055,9.673980546,8.899869373,6.692346915,5.104990516,4.177787474,7.29973875
ENSG00000013561,30.39172804,28.32317436,30.07030637,15.4814081,22.02472794,20.98477351,57.29973092,56.36583936,53.53877532,22.46195827,18.80004363,15.64229732
ENSG00000013563,20.26115202,18.12683159,18.93315586,3.317444594,3.303709191,4.417847055,11.16228524,11.12483672,11.89750563,4.083992413,6.266681211,5.214099107
ENSG00000013573,3.376858671,4.531707898,3.341145152,2.211629729,2.202472794,3.313385292,2.232457049,1.483311562,2.974376407,1.020998103,4.177787474,3.128459464
ENSG00000013583,21.38677158,22.65853949,18.93315586,5.529074323,3.303709191,3.313385292,8.185675846,6.674902029,8.179535118,5.104990516,3.133340605,2.085639643
ENSG00000013588,6.753717341,4.531707898,5.568575254,59.71400269,56.16305624,62.95432054,37.20761748,34.11616593,38.66689329,21.44096017,22.97783111,23.98485589
ENSG00000013619,0,0,1.113715051,1.105814865,2.202472794,1.104461764,0,0.741655781,0.743594102,0,0,0
ENSG00000013810,10.13057601,9.063415796,8.909720406,96.20589322,82.59272977,97.19263522,14.88304699,15.5747714,13.38469383,23.48295637,24.02227797,29.198955
ENSG00000014123,65.2859343,69.10854544,67.9366181,50.86748377,48.45440146,47.49185585,39.44007453,34.85782171,36.43611098,45.94491464,36.5556404,34.41305411
ENSG00000014138,7.879336898,7.930488821,8.909720406,0,2.202472794,1.104461764,0.74415235,0,1.487188203,2.041996206,2.088893737,2.085639643
ENSG00000014164,20.26115202,20.39268554,25.61544617,35.38607567,24.22720073,38.65616174,26.78948459,22.99132921,28.25657586,25.52495258,29.24451232,27.11331536
ENSG00000014216,191.3553247,184.6670968,196.0138489,86.25355944,72.6816022,81.73017053,115.3436142,141.6562542,130.8725619,81.67984826,88.77798382,81.33994607
ENSG00000014257,3.376858671,3.398780923,4.454860203,0,0,0,0,0,0,0,0,0
ENSG00000014641,108.0594775,114.4256244,100.2343546,17.69303783,28.63214632,25.40262057,26.78948459,24.47464077,27.51298176,31.6509412,25.06672484,29.198955
ENSG00000014824,32.64296715,30.58902831,27.84287627,7.740704052,8.809891175,7.731232347,17.11550404,15.5747714,16.35907024,12.25197724,10.44446868,9.385378393
ENSG00000014914,20.26115202,18.12683159,20.04687091,68.56052161,64.97294742,69.58109112,26.78948459,17.79973875,23.05141715,36.75593172,35.51119353,42.75561268
ENSG00000014919,34.89420626,32.85488226,34.52516657,5.529074323,6.607418381,8.835694111,17.11550404,15.5747714,18.58985254,14.29397344,19.8444905,10.42819821
ENSG00000015133,4.502478227,4.531707898,4.454860203,0,1.101236397,1.104461764,1.488304699,1.483311562,2.230782305,1.020998103,1.044446868,1.042819821
ENSG00000015153,4.502478227,4.531707898,4.454860203,11.05814865,8.809891175,11.04461764,6.697371147,6.674902029,6.692346915,10.20998103,9.400021816,10.42819821
ENSG00000015171,45.02478227,41.91829805,40.09374183,49.76166891,40.74574669,47.49185585,55.06727387,53.39921624,47.59002251,29.60894499,30.28895918,32.32741446
ENSG00000015285,0,1.132926974,0,0,2.202472794,1.104461764,0,0.741655781,0,0,0,1.042819821
ENSG00000015475,16.88429335,16.99390462,16.70572576,7.740704052,9.911127572,8.835694111,20.09211344,20.76636187,19.33344664,7.146986722,5.222234342,11.47101804
ENSG00000015479,0,0,0,8.846518917,5.506181985,6.626770583,2.232457049,2.224967343,1.487188203,13.27297534,10.44446868,14.5994775
ENSG00000015520,0,0,0,5.529074323,3.303709191,3.313385292,0,0.741655781,0,1.020998103,1.044446868,2.085639643
ENSG00000015532,13.50743468,14.72805067,15.59201071,6.634889188,6.607418381,5.522308819,21.58041814,28.92457546,23.79501125,7.146986722,6.266681211,7.29973875
ENSG00000015676,31.51734759,35.12073621,33.41145152,27.64537162,18.72101875,32.02939115,17.85965639,23.73298499,28.25657586,20.41996206,17.75559676,19.81357661
ENSG00000016082,3.376858671,3.398780923,1.113715051,2.211629729,2.202472794,2.208923528,0,0,0,1.020998103,2.088893737,1.042819821
ENSG00000016402,20.26115202,20.39268554,18.93315586,0,1.101236397,0,0,0,0,2.041996206,2.088893737,1.042819821
ENSG00000016602,15.7586738,15.86097764,16.70572576,16.58722297,14.31607316,11.04461764,0.74415235,0.741655781,1.487188203,14.29397344,16.7111499,10.42819821
ENSG00000016864,19.13553247,19.25975857,17.81944081,3.317444594,7.708654778,4.417847055,17.11550404,16.31642718,14.12828793,10.20998103,6.266681211,7.29973875
ENSG00000017260,59.65783651,58.91220267,60.14061274,72.98378107,75.98531139,72.89447642,45.39329333,40.04941218,43.872052,68.40687292,60.57791837,69.86892804
ENSG00000017483,50.65288006,50.98171385,52.34460739,21.01048243,27.53090992,23.19369704,27.53363694,27.4412639,31.23095227,23.48295637,17.75559676,23.98485589
ENSG00000017797,85.54708632,83.83659611,82.41491376,21.01048243,20.92349154,18.77584999,29.02194164,32.63285437,29.74376407,18.37796586,16.7111499,20.85639643
ENSG00000018189,20.26115202,21.52561251,21.16058596,19.90466756,22.02472794,23.19369704,43.16083628,40.04941218,42.38486379,26.54595068,25.06672484,21.89921625
ENSG00000018236,40.52230405,40.78537108,35.63888162,5.529074323,3.303709191,5.522308819,5.209066448,7.41655781,6.692346915,10.20998103,7.311128079,5.214099107
ENSG00000018408,15.7586738,15.86097764,15.59201071,6.634889188,5.506181985,9.940155875,11.16228524,8.158213592,8.92312922,8.167984826,9.400021816,7.29973875
ENSG00000018510,25.88924981,27.19024739,26.72916122,9.952333782,11.01236397,12.1490794,16.37135169,18.54139453,20.07704074,9.188982929,6.266681211,8.342558572
ENSG00000018610,24.76363025,23.79146646,25.61544617,11.05814865,16.51854595,15.46246469,13.39474229,17.05808296,14.87188203,13.27297534,15.66670303,17.72793696
ENSG00000018699,34.89420626,33.98780923,31.18402142,35.38607567,52.85934705,29.82046762,15.62719934,21.50801765,20.82063485,35.73493361,31.33340605,36.49869375
