,GSM6765206,GSM6765207,GSM6765208,GSM6765209,GSM6765210,GSM6765211,GSM6765212,GSM6765213,GSM6765214,GSM6765215,GSM6765225,GSM6765240
ENSG00000100316,383.2863254,436.2610668,401.5897785,437.383725,429.43376,428.1239777,422.6500149,441.5985596,454.2578556,474.6394663,459.5123978,436.058012
ENSG00000100319,10.6737964,15.14795371,9.867070725,10.83608328,11.60631784,12.42324042,12.86756486,11.98910117,10.88635384,11.65409404,12.58938076,12.3997539
ENSG00000100320,27.16966357,25.24658951,25.65438389,24.62746199,26.11421513,24.84648085,24.74531703,24.9772941,25.7313818,29.66496664,28.32610671,28.93275909
ENSG00000100321,5.822070765,5.049317903,4.933535363,4.925492398,3.868772612,4.778169394,5.938876087,3.996367056,3.958674123,6.356778566,5.245575317,5.166564123
ENSG00000100324,17.4662123,16.15781729,16.77402023,16.74667415,13.54070414,16.24577594,17.81662826,16.98455999,17.81403355,12.71355713,14.68761089,14.46637955
ENSG00000100325,46.57656612,49.48331545,45.38852534,46.29962854,44.49088504,43.00352455,47.5110087,51.95277172,50.47309507,42.37852377,45.11194773,41.33251299
ENSG00000100330,32.99173434,29.28604384,33.54804047,28.56785591,29.98298775,34.40281964,31.6740058,31.97093644,30.67972445,31.78389283,28.32610671,30.99938474
ENSG00000100335,44.63587587,41.4044068,46.37523241,40.38903767,40.62211243,38.22535515,42.56194529,40.96276232,41.56607829,42.37852377,41.96460254,43.39913864
ENSG00000100342,1.940690255,4.039454322,2.960121218,3.940393919,2.901579459,1.911267758,2.969438044,1.998183528,1.979337062,3.178389283,4.196460254,2.066625649
ENSG00000100344,36.87311485,36.3550889,35.52145461,33.49334831,31.91737405,32.49155188,40.58231993,38.96457879,40.57640976,46.61637615,50.35752304,45.46576429
ENSG00000100345,361.9387326,416.0637952,378.8955159,373.3523238,360.7630461,354.5401691,364.2510667,347.6839338,365.1876879,313.6010759,325.2256697,309.9938474
ENSG00000100346,0.970345128,2.019727161,0.986707073,1.970196959,0.967193153,0.955633879,0.989812681,0.999091764,1.979337062,2.118926189,1.049115063,1.033312825
ENSG00000100347,16.49586717,17.16768087,16.77402023,16.74667415,14.5078973,14.33450818,15.8370029,14.98637646,16.82436502,14.83248332,17.83495608,15.49969237
ENSG00000100348,84.4200261,106.035676,87.81692946,95.55455253,85.11299747,85.05141522,97.00164276,88.91916699,94.01851042,84.75704755,86.0274352,79.5650875
ENSG00000100350,5.822070765,8.078908644,7.89365658,5.910590878,6.770352072,6.689437152,5.938876087,6.993642347,6.927679715,6.356778566,4.196460254,5.166564123
ENSG00000100351,0.970345128,0,0,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,0
ENSG00000100353,95.0938225,89.87785867,92.75046482,94.56945405,96.71931531,100.3415573,97.99145544,93.91462581,97.97718455,103.8273832,98.61681596,99.19803117
ENSG00000100354,5.822070765,5.049317903,4.933535363,5.910590878,5.803158919,5.733803273,5.938876087,5.994550583,5.938011185,5.297315472,5.245575317,6.199876948
ENSG00000100359,48.51725638,62.61154199,52.29547484,54.18041638,57.06439603,56.38239885,53.44988479,54.95004701,57.40077478,54.03261781,56.65221342,51.66564123
ENSG00000100360,2.911035383,3.029590742,2.960121218,3.940393919,3.868772612,2.866901637,3.959250725,3.996367056,3.958674123,5.297315472,5.245575317,5.166564123
ENSG00000100364,19.40690255,22.21699877,21.7075556,21.67216655,20.31105621,21.02394533,21.77587899,19.98183528,21.77270768,21.18926189,19.93318621,19.63294367
ENSG00000100372,25.22897332,22.21699877,22.69426267,22.65726503,23.21263567,21.97957921,21.77587899,21.98001881,20.78303915,22.24872498,20.98230127,19.63294367
ENSG00000100373,36.87311485,43.42413396,37.49486876,33.49334831,44.49088504,28.66901637,45.53138334,32.97002821,34.63839858,47.67583925,46.16106279,42.36582581
ENSG00000100376,13.58483179,13.12822655,11.84048487,12.80628024,14.5078973,9.556338788,11.87775217,12.98819293,13.85535943,13.77302023,13.63849582,14.46637955
ENSG00000100379,2.911035383,5.049317903,3.94682829,5.910590878,5.803158919,5.733803273,4.949063406,3.996367056,3.958674123,3.178389283,4.196460254,6.199876948
ENSG00000100380,167.8697071,163.5979,171.6870306,158.6008552,168.2916086,172.0140982,162.3292797,162.8519575,166.2643132,165.2762427,163.6619499,171.5299289
ENSG00000100385,0.970345128,1.009863581,1.973414145,0.98509848,1.934386306,0.955633879,0.989812681,1.998183528,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000100387,62.10208816,62.61154199,62.16254557,63.0463027,61.9003618,64.98310376,64.33782428,63.94187289,64.3284545,67.80563804,63.99601887,69.23195925
ENSG00000100393,35.90276972,38.37481606,37.49486876,42.35923463,38.68772612,40.13662291,39.59250725,39.96367056,39.58674123,37.0812083,38.81725735,39.26588734
ENSG00000100395,8.733106148,11.10849939,8.880363653,8.865886317,9.671931531,8.60070491,8.908314131,8.991825875,8.907016777,8.475704755,9.442035571,9.299815422
ENSG00000100399,0,2.019727161,0.986707073,1.970196959,0.967193153,1.911267758,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,0
ENSG00000100401,77.62761021,96.94690373,85.84351531,87.67376469,84.14580432,86.96268297,83.14426522,84.92279993,86.10116218,79.45973208,86.0274352,81.63171315
ENSG00000100403,39.78415023,45.44386112,41.44169705,45.31453006,45.4580782,43.00352455,42.56194529,43.96003761,46.51442095,39.20013449,41.96460254,37.19926169
ENSG00000100410,87.33106148,91.89758583,88.80363653,89.64396165,88.01457693,88.87395073,89.08314131,82.9246164,94.01851042,86.87597374,72.38893938,80.59840033
ENSG00000100412,213.4759281,237.3179414,228.9160408,216.7216655,205.0449485,197.8162129,216.7689772,213.8056375,208.82006,211.8926189,201.4300922,200.462688
ENSG00000100413,14.55517691,18.17754445,15.78731316,16.74667415,15.47509045,15.29014206,14.84719022,14.98637646,14.84502796,11.65409404,13.63849582,11.36644107
ENSG00000100416,8.733106148,10.09863581,9.867070725,10.83608328,11.60631784,10.51197267,9.898126812,8.991825875,10.88635384,9.535167849,9.442035571,8.266502597
ENSG00000100417,44.63587587,50.49317903,50.3220607,47.28472702,41.58930558,43.95915843,47.5110087,43.96003761,49.48342654,49.79476543,48.25929292,49.59901558
ENSG00000100418,65.01312355,61.60167841,67.09608093,63.0463027,60.93316864,60.20493437,62.35819892,61.94368936,67.29746009,67.80563804,65.04513393,64.06539513
ENSG00000100422,38.8138051,40.39454322,42.42840412,40.38903767,36.75333982,36.3140874,40.58231993,40.96276232,40.57640976,42.37852377,43.0137176,42.36582581
ENSG00000100425,22.31793793,20.19727161,22.69426267,23.64236351,23.21263567,25.80211473,23.75550435,21.98001881,23.75204474,25.42711426,26.22787659,24.79950779
ENSG00000100426,22.31793793,22.21699877,22.69426267,22.65726503,20.31105621,20.06831146,21.77587899,21.98001881,22.76237621,21.18926189,22.03141633,20.66625649
ENSG00000100429,0.970345128,2.019727161,1.973414145,1.970196959,0.967193153,1.911267758,1.979625362,2.997275292,1.979337062,1.059463094,2.098230127,1.033312825
ENSG00000100433,1.940690255,2.019727161,1.973414145,1.970196959,1.934386306,0.955633879,1.979625362,1.998183528,1.979337062,1.059463094,2.098230127,2.066625649
ENSG00000100439,101.8862384,112.0948574,114.4580204,98.50984797,93.81773585,97.47465564,97.00164276,101.9073599,104.9048643,98.53006778,95.46947077,87.8315901
ENSG00000100441,62.10208816,62.61154199,64.13595972,61.07610574,59.96597549,61.16056825,63.3480116,65.94005642,63.33878597,62.50832257,67.14336406,70.26527208
ENSG00000100442,80.53864559,60.59181483,71.04290922,66.98669662,69.63790702,68.80563928,67.30726232,50.95367996,66.30779156,77.34080589,74.4871695,74.39852338
ENSG00000100445,27.16966357,31.305771,24.66767681,29.55295439,23.21263567,26.75774861,23.75550435,26.97547763,25.7313818,23.30818808,23.0805314,19.63294367
ENSG00000100461,14.55517691,15.14795371,14.80060609,14.77647719,15.47509045,14.33450818,14.84719022,14.98637646,13.85535943,14.83248332,14.68761089,13.43306672
ENSG00000100462,59.19105278,68.67072348,68.08278801,66.00159814,64.80194126,62.11620212,67.30726232,66.93914818,65.31812303,65.68671185,63.99601887,59.93214383
ENSG00000100473,23.28828306,21.20713519,18.74743438,20.68706807,22.24544252,21.02394533,19.79625362,22.97911057,20.78303915,21.18926189,23.0805314,22.73288214
ENSG00000100478,1.940690255,2.019727161,1.973414145,1.970196959,1.934386306,1.911267758,1.979625362,1.998183528,1.979337062,2.118926189,2.098230127,2.066625649
ENSG00000100479,2.911035383,4.039454322,2.960121218,4.925492398,3.868772612,2.866901637,2.969438044,4.99545882,3.958674123,2.118926189,3.14734519,3.099938474
ENSG00000100483,6.792415893,6.059181483,8.880363653,9.850984797,7.737545225,8.60070491,5.938876087,5.994550583,4.948342654,6.356778566,8.392920507,7.233189773
ENSG00000100485,15.52552204,11.10849939,14.80060609,12.80628024,13.54070414,14.33450818,13.85737754,14.98637646,12.8656909,16.95140951,13.63849582,14.46637955
ENSG00000100490,0.970345128,1.009863581,0,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000100503,2.911035383,3.029590742,2.960121218,3.940393919,2.901579459,3.822535515,3.959250725,2.997275292,2.969005592,3.178389283,3.14734519,4.133251299
ENSG00000100504,130.0262471,121.1836297,125.3117982,126.0926054,120.8991441,119.4542349,117.7877091,124.8864705,125.6879034,138.7896654,135.3358432,142.5971698
ENSG00000100505,5.822070765,4.039454322,4.933535363,3.940393919,4.835965765,4.778169394,5.938876087,4.99545882,4.948342654,3.178389283,3.14734519,3.099938474
ENSG00000100519,23.28828306,20.19727161,22.69426267,21.67216655,25.14702198,24.84648085,23.75550435,24.9772941,22.76237621,27.54604045,28.32610671,25.83282062
ENSG00000100522,24.25862819,20.19727161,22.69426267,25.61256047,24.17982883,24.84648085,21.77587899,21.98001881,20.78303915,26.48657736,26.22787659,24.79950779
ENSG00000100523,2.911035383,3.029590742,2.960121218,2.955295439,2.901579459,2.866901637,2.969438044,2.997275292,3.958674123,2.118926189,2.098230127,4.133251299
ENSG00000100526,5.822070765,7.069045064,6.906949508,7.880787837,4.835965765,4.778169394,4.949063406,4.99545882,6.927679715,6.356778566,5.245575317,6.199876948
ENSG00000100528,58.22070765,49.48331545,57.22901021,55.16551486,51.26123711,55.42676497,51.47025942,56.94823054,54.43176919,58.27047019,54.5539833,55.79889253
ENSG00000100532,10.6737964,8.078908644,7.89365658,7.880787837,10.63912468,8.60070491,8.908314131,8.991825875,9.896685308,9.535167849,9.442035571,8.266502597
ENSG00000100554,75.68691995,70.69045064,72.0296163,70.92709054,81.24422486,77.40634419,72.25632573,77.92915758,70.26646568,74.16241661,73.43805444,74.39852338
ENSG00000100557,2.911035383,2.019727161,0.986707073,1.970196959,2.901579459,1.911267758,1.979625362,0.999091764,0.989668531,2.118926189,1.049115063,2.066625649
ENSG00000100558,55.30967227,55.54249693,59.20242435,56.15061334,55.13000973,55.42676497,54.43969747,62.94278113,52.45243213,56.151544,58.75044355,55.79889253
ENSG00000100564,41.72484049,41.4044068,40.45498997,39.40393919,35.78614666,33.44718576,37.61288189,42.96094585,39.58674123,46.61637615,41.96460254,42.36582581
ENSG00000100567,77.62761021,71.70031422,75.97644459,75.85258293,76.40825909,80.27324582,76.21557645,90.91735052,77.1941454,85.81651064,79.73274482,82.66502597
ENSG00000100568,47.54691125,49.48331545,51.30876777,47.28472702,43.52369189,46.82606006,45.53138334,45.95822114,46.51442095,46.61637615,44.06283266,45.46576429
ENSG00000100575,24.25862819,25.24658951,30.58791925,21.67216655,27.08140829,31.535918,19.79625362,26.97547763,23.75204474,27.54604045,22.03141633,23.76619497
ENSG00000100577,11.64414153,13.12822655,10.8537778,12.80628024,11.60631784,13.3788743,13.85737754,10.9900094,11.87602237,11.65409404,13.63849582,12.3997539
ENSG00000100578,3.88138051,2.019727161,2.960121218,2.955295439,2.901579459,2.866901637,2.969438044,2.997275292,1.979337062,3.178389283,3.14734519,3.099938474
ENSG00000100580,10.6737964,8.078908644,9.867070725,9.850984797,8.704738378,9.556338788,10.88793949,10.9900094,9.896685308,9.535167849,10.49115063,10.33312825
ENSG00000100591,112.5600348,116.1343118,109.5244851,121.167113,115.0959852,111.8091638,113.8284583,107.9019105,118.7602237,117.6004035,116.451772,114.6977235
ENSG00000100592,9.703451276,8.078908644,9.867070725,7.880787837,9.671931531,9.556338788,9.898126812,8.991825875,7.917348246,9.535167849,9.442035571,9.299815422
ENSG00000100593,5.822070765,7.069045064,6.906949508,5.910590878,4.835965765,6.689437152,4.949063406,2.997275292,4.948342654,4.237852377,3.14734519,4.133251299
ENSG00000100596,35.90276972,31.305771,34.53474754,36.44864375,31.91737405,32.49155188,35.63325652,31.97093644,32.65906152,32.84335593,36.71902722,36.16594886
ENSG00000100599,3.88138051,6.059181483,4.933535363,4.925492398,4.835965765,3.822535515,3.959250725,4.99545882,3.958674123,4.237852377,4.196460254,3.099938474
ENSG00000100600,131.9669374,132.2921291,135.1788689,146.7796735,132.505462,130.9218414,131.6450866,141.8710305,139.5432628,116.5409404,118.5500022,108.4978466
ENSG00000100601,18.43655742,16.15781729,17.76072731,16.74667415,17.40947676,18.1570437,15.8370029,14.98637646,15.83469649,16.95140951,17.83495608,15.49969237
ENSG00000100603,70.83519431,68.67072348,69.06949508,68.95689358,66.73632756,71.67254091,65.32763696,69.93642347,78.18381393,74.16241661,76.58539963,75.4318362
ENSG00000100604,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0,0.989812681,1.998183528,1.979337062,1.059463094,2.098230127,3.099938474
ENSG00000100605,31.05104408,36.3550889,29.60121218,33.49334831,29.98298775,31.535918,32.66381848,30.97184468,31.66939298,33.90281902,28.32610671,32.03269757
ENSG00000100612,120.3227958,116.1343118,114.4580204,120.1820145,108.3256331,122.3211365,117.7877091,119.8910117,115.7912181,127.1355713,113.3044268,117.797662
ENSG00000100614,13.58483179,12.11836297,11.84048487,13.79137872,10.63912468,12.42324042,13.85737754,12.98819293,12.8656909,11.65409404,12.58938076,13.43306672
ENSG00000100626,1.940690255,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000100629,0,1.009863581,0.986707073,0,0.967193153,0.955633879,0,0,0.989668531,1.059463094,0,1.033312825
ENSG00000100632,203.7724768,178.7458538,207.2084852,166.4816431,203.1105621,172.9697321,196.9727236,195.8219857,182.0990097,210.8331558,191.9880566,194.262811
ENSG00000100644,179.5138486,160.5683093,174.6471518,174.3624309,170.2259949,169.1471966,159.3598417,165.8492328,154.3882908,144.0869808,148.974339,150.8636724
ENSG00000100647,55.30967227,50.49317903,56.24230314,50.24002246,49.32685081,46.82606006,53.44988479,51.95277172,53.44210066,47.67583925,46.16106279,49.59901558
ENSG00000100650,135.8483179,115.1244482,123.3383841,132.0031963,137.3414277,143.3450818,132.6348993,125.8855623,131.6259146,153.6221487,155.2690294,164.2967391
ENSG00000100652,574.4443155,581.6814224,586.1040011,537.8637699,517.4483369,491.1958137,533.5090352,561.4895713,538.3796807,529.7315472,506.7225756,494.956843
ENSG00000100664,90.24209686,75.73976854,92.75046482,86.68866621,93.81773585,99.3859234,89.08314131,88.91916699,85.11149365,100.648994,104.9115063,108.4978466
ENSG00000100665,77.62761021,88.86799509,80.90997995,84.71846925,80.27703171,80.27324582,93.04239203,86.92098346,84.12182512,95.35167849,91.27301052,86.79827727
ENSG00000100697,33.96207947,27.26631667,30.58791925,29.55295439,29.98298775,27.71338249,29.69438044,29.97275292,29.69005592,25.42711426,27.27699165,28.93275909
ENSG00000100711,17.4662123,18.17754445,16.77402023,19.70196959,19.34386306,20.06831146,18.80644094,17.98365175,18.80370208,21.18926189,19.93318621,20.66625649
ENSG00000100714,6.792415893,6.059181483,5.920242435,4.925492398,5.803158919,5.733803273,5.938876087,5.994550583,5.938011185,5.297315472,5.245575317,5.166564123
ENSG00000100722,27.16966357,23.22686235,24.66767681,24.62746199,24.17982883,22.93521309,24.74531703,24.9772941,24.74171327,25.42711426,26.22787659,27.89944627
ENSG00000100726,11.64414153,13.12822655,10.8537778,12.80628024,11.60631784,12.42324042,13.85737754,13.98728469,11.87602237,10.59463094,10.49115063,10.33312825
ENSG00000100731,10.6737964,9.088772225,9.867070725,9.850984797,9.671931531,10.51197267,9.898126812,9.990917639,9.896685308,9.535167849,10.49115063,10.33312825
ENSG00000100739,0.970345128,2.019727161,1.973414145,1.970196959,1.934386306,1.911267758,1.979625362,0.999091764,0.989668531,2.118926189,1.049115063,1.033312825
ENSG00000100744,41.72484049,35.34522532,35.52145461,38.41884071,37.72053297,42.04789067,39.59250725,39.96367056,38.5970727,39.20013449,38.81725735,41.33251299
ENSG00000100749,8.733106148,8.078908644,9.867070725,8.865886317,8.704738378,11.46760655,8.908314131,10.9900094,8.907016777,10.59463094,10.49115063,12.3997539
ENSG00000100764,15.52552204,13.12822655,14.80060609,15.76157567,16.4422836,15.29014206,15.8370029,15.98546822,14.84502796,16.95140951,15.73672595,16.53300519
ENSG00000100767,5.822070765,5.049317903,4.933535363,3.940393919,4.835965765,4.778169394,6.928688768,5.994550583,5.938011185,6.356778566,5.245575317,4.133251299
ENSG00000100784,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000100796,60.16139791,51.50304261,57.22901021,55.16551486,56.09720288,56.38239885,55.42951015,55.94913878,53.44210066,57.2110071,57.70132849,55.79889253
ENSG00000100802,1.940690255,2.019727161,1.973414145,3.940393919,2.901579459,1.911267758,2.969438044,2.997275292,2.969005592,2.118926189,2.098230127,3.099938474
ENSG00000100804,259.0821491,301.9492106,283.1849298,285.6785591,266.9453103,265.6662183,281.1068015,281.7438774,285.0245369,297.7091295,287.4575274,258.3282062
ENSG00000100811,48.51725638,45.44386112,49.33535363,52.21021942,47.3924645,47.78169394,48.50082138,51.95277172,48.49375801,50.85422853,50.35752304,48.56570276
ENSG00000100813,65.01312355,66.65099632,68.08278801,71.91218901,72.53948648,69.76127316,69.28688768,70.93551524,72.24580275,83.69758445,84.97832014,86.79827727
